Tweet_ID,User_Name,Mentioned_User_Name,Author_Of_Original_Tweet,created_at,Location,Followers_Count,Following_Count,Listed_Count,Reply_Count,Quote_Count,Favourites_Count,Statuses_Count,Verified,Account_Creation_Date,Retweet_Count,In_Reply_to_user,Type_of_Tweet,Source,Text
1.35714E+18,petergalvin1_l,['ProfRayWills'],ProfRayWills,Thu Feb 04 01:36:57 +0000 2021,,830,636,26,0,0,241688,220886,FALSE,Sun Oct 20 09:27:18 +0000 2013,0,,Retweet,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ProfRayWills: Great ad

Makes GM sound like they're really pushing hard

But all electric by 2035 is not hard, it's just a good start…"
1.35714E+18,JennyABard,['GM'],GM,Thu Feb 04 01:36:31 +0000 2021,,651,2476,58,0,0,17406,9650,FALSE,Fri Jan 09 02:59:18 +0000 2015,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,SunriseLAYouth,['GenerationGND'],GM,Thu Feb 04 01:36:23 +0000 2021,"Los Angeles, CA",1116,533,18,0,0,6870,2787,FALSE,Fri Apr 10 01:34:23 +0000 2020,0,,Quote,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GenerationGND: We love to see this...BUT, we also can't be the only ones who noticed the continuity error in the editing--where did tha…"
1.35714E+18,ChannelWritrGuy,['GM'],GM,Thu Feb 04 01:36:01 +0000 2021,Sunny So. Cal.,2425,782,168,0,0,1967,8844,FALSE,Tue Jul 21 23:34:54 +0000 2009,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,RodneyClaeys,['GM'],GM,Thu Feb 04 01:35:10 +0000 2021,Livingroom couch,20260,20758,23,0,0,600421,543610,FALSE,Tue Apr 11 06:09:20 +0000 2017,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,GenerationGND,['GenerationGND'],GM,Thu Feb 04 01:34:59 +0000 2021,,3425,2671,72,0,0,11027,5533,FALSE,Mon Apr 15 16:49:19 +0000 2019,0,,Quote,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @GenerationGND: We love to see this...BUT, we also can't be the only ones who noticed the continuity error in the editing--where did tha…"
1.35714E+18,quick13,['GM'],GM,Thu Feb 04 01:33:58 +0000 2021,Minneapolis,4721,4622,803,0,0,58080,340510,FALSE,Tue Sep 02 21:23:04 +0000 2008,0,,Retweet,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,MA_BC,['MA_BC'],GM,Thu Feb 04 01:33:18 +0000 2021,"Vancouver, BC",7890,1299,155,0,1,1289,7529,FALSE,Tue Sep 14 22:27:42 +0000 2010,0,,Quote,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","54% of new vehicles sold in Norway are electric. #GeneralMotors and Will FerreIl want to top that. #EVerybodyIn? British Columbia has the responsible, low-carbon metals GM and Will need to help us all do better and electrify our roads. #cdnpoli #bcpoli #environment #mining https://t.co/2sXWLpSYng"
1.35714E+18,MPRoyC,['GM'],GM,Thu Feb 04 01:32:44 +0000 2021,"Sherbrooke, Québec",3084,1695,69,0,0,3408,6751,FALSE,Tue Mar 08 18:12:30 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,dwhburke,['GM'],GM,Thu Feb 04 01:32:37 +0000 2021,"Melbourne, Victoria",450,1446,32,0,0,5461,2200,FALSE,Mon Feb 23 01:55:26 +0000 2009,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,JoeTiger4,['GM'],GM,Thu Feb 04 01:31:54 +0000 2021,"North Aurora, IL",53,786,0,0,0,1004,1043,FALSE,Thu Jan 05 02:32:17 +0000 2012,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,RichardOHornos,['GM'],GM,Thu Feb 04 01:30:51 +0000 2021,"Bluffton, SC",5681,3042,137,0,0,154194,79616,FALSE,Sat Feb 22 19:23:08 +0000 2014,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,amymartinPR,['neat_no'],GM,Thu Feb 04 01:29:50 +0000 2021,"San Jose, CA, USA",462,346,36,0,0,153,1210,FALSE,Wed May 20 18:37:20 +0000 2009,0,,Quote,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @neat_no: We're from Norway and we have a bone to pick with #WillFerrell. Here are 10 reasons NOT to hate Norway...

#NoWayNorway #YesWa…"
1.35714E+18,TrudaOceans,['GM'],GM,Thu Feb 04 01:29:45 +0000 2021,Federative Republic of Brazil,2399,2322,75,0,0,307376,353734,FALSE,Tue Aug 10 16:46:12 +0000 2010,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,lanceboyd30,['GM'],GM,Thu Feb 04 01:28:15 +0000 2021,"Great Falls, MT",175,143,5,0,0,6462,1720,FALSE,Wed Jan 27 14:29:09 +0000 2016,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,DmelbM,['GM'],GM,Thu Feb 04 01:27:29 +0000 2021,Melbourne,1569,4244,3,0,0,155540,9295,FALSE,Wed May 08 11:20:58 +0000 2019,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,Stv,['GM'],GM,Thu Feb 04 01:27:08 +0000 2021,Vancouver,1929,1641,138,0,0,6307,40225,FALSE,Fri Dec 01 23:43:25 +0000 2006,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,2000Z28,"['TimLachPhD', 'GM']",,Thu Feb 04 01:26:48 +0000 2021,"Michigan, USA",141,1027,8,0,0,4890,1985,FALSE,Tue Dec 02 21:07:54 +0000 2008,0,TimLachPhD,Tweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@TimLachPhD @GM I LOVED my Volt!  Best car I ever owned. Really excited to bring you all electric cars and trucks next!

#NoWayNorway #EVerybodyIn #iworkforgm"
1.35714E+18,JWSmarty,['GM'],GM,Thu Feb 04 01:25:18 +0000 2021,Whistler Canada,143,207,2,0,0,699,94,FALSE,Thu Mar 22 02:43:53 +0000 2012,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,Sebastianat10,"['Autoextragti', 'GM']",Autoextragti,Thu Feb 04 01:25:15 +0000 2021,,274,2063,6,0,0,34295,6755,FALSE,Sat Sep 03 14:50:04 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Autoextragti: . #NoWayNorway, así se llama la campaña de @GM en el #SuperBowl para promocionar el nuevo y muy interesante  Cadillac Lyr…"
1.35714E+18,dkast,['GM'],GM,Thu Feb 04 01:24:55 +0000 2021,"Piedras Negras, México",245,450,19,0,0,201,10339,FALSE,Thu Mar 12 21:17:26 +0000 2009,0,,Retweet,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,charleschurros,['GM'],GM,Thu Feb 04 01:22:33 +0000 2021,"Wisconsin, USA",63,481,0,0,0,535,68,FALSE,Tue Dec 26 01:25:43 +0000 2017,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,jmgladstar,['GM'],,Thu Feb 04 01:21:42 +0000 2021,worldwide,468,575,10,0,0,199,26897,FALSE,Thu Dec 31 03:29:38 +0000 2009,0,,Tweet,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","Top story: @GM: 'Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway ' https://t.co/lfFUOWLcNY, see more https://t.co/VXYRVjeDkl"
1.35714E+18,OorjaChakra,['GM'],,Thu Feb 04 01:20:31 +0000 2021,,189,189,22,0,0,0,12585,FALSE,Thu Jul 14 11:43:17 +0000 2011,0,,Tweet,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","Top story: @GM: 'Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway ' https://t.co/1M2lCAQKIQ, see more https://t.co/T6jxIvEylg"
1.35714E+18,JenRennicks,"['russellgold', 'GM']",,Thu Feb 04 01:19:43 +0000 2021,,1510,1939,79,0,0,14783,11797,FALSE,Tue Jan 20 17:20:35 +0000 2009,0,russellgold,Tweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@russellgold But hey - if @GM will back up their millions in advertising w/ hundreds of millions in research/design/marketing to flood the market w/ #EVs in this decade, then trust me, I’ll be a strong #EVerybodyIn cheerleader!"
1.35714E+18,njtimko,['GM'],GM,Thu Feb 04 01:18:35 +0000 2021,"Florida, USA via Michigan",224,974,29,0,0,15857,8502,FALSE,Sun Sep 19 16:34:44 +0000 2010,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,Alejo22_88MM,['GM'],GM,Thu Feb 04 01:18:19 +0000 2021,"Jacksonville, FL",443,1005,3,0,0,53337,1897,FALSE,Thu Jul 21 05:22:25 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,Nilbog_Aus,['GM'],GM,Thu Feb 04 01:17:54 +0000 2021,"sydney, australia
",345,894,5,0,0,97101,4250,FALSE,Thu Dec 24 07:57:28 +0000 2009,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,iBHARATH_______,['GM'],GM,Thu Feb 04 01:17:32 +0000 2021,"Hyderabad, India",3,61,0,0,0,1313,23,FALSE,Mon Mar 18 01:28:43 +0000 2019,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,wanly78,['GM'],GM,Thu Feb 04 01:16:35 +0000 2021,,196,221,7,0,0,16932,12191,FALSE,Sat Aug 21 20:36:26 +0000 2010,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,StevePhilips16,['GM'],GM,Thu Feb 04 01:14:56 +0000 2021,,270,470,0,0,0,25385,22909,FALSE,Sat Feb 29 04:03:41 +0000 2020,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,sam_progressive,['GM'],GM,Thu Feb 04 01:14:53 +0000 2021,,7,242,0,0,0,203,1973,FALSE,Sun Jul 21 19:13:54 +0000 2019,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,desierraclub,['GM'],GM,Thu Feb 04 01:14:30 +0000 2021,Delaware,1194,1105,75,0,0,445,13251,FALSE,Thu Feb 09 22:19:43 +0000 2012,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,mdrfl,['GM'],GM,Thu Feb 04 01:14:05 +0000 2021,here.,4566,5019,240,0,0,227573,289209,FALSE,Thu Feb 19 17:08:35 +0000 2009,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35714E+18,iamgabeba,['visitnorway'],GM,Thu Feb 04 01:13:42 +0000 2021,"Lititz, PA",109,279,4,0,0,3226,2770,FALSE,Sun Jun 27 15:50:51 +0000 2010,0,,Quote,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @visitnorway: Don’t be hatin’ - we’re happy to help 😉 #greentravel #ev #everybodyin 🌱
1.35714E+18,pierrejon009,['GM'],,Thu Feb 04 01:12:54 +0000 2021,Toronto,16,49,3,0,0,0,12941,FALSE,Sun Mar 10 21:45:55 +0000 2013,0,,Tweet,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","Top story: @GM: 'Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway ' https://t.co/QmPiHdlZNf, see more https://t.co/O5nQbhVl6s"
1.35713E+18,gira388,['GM'],GM,Thu Feb 04 01:12:25 +0000 2021,,71,65,1,0,0,5831,1892,FALSE,Thu Apr 07 17:48:06 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,jim_gruman,['jim_gruman'],GM,Thu Feb 04 01:12:18 +0000 2021,"Illinois, USA",2239,2317,38,0,0,129331,28223,FALSE,Wed Sep 04 23:19:10 +0000 2013,0,,Quote,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#EVerybodyIn 
This is the way https://t.co/Zo1TvVuDjm"
1.35713E+18,DadMode1,['GM'],GM,Thu Feb 04 01:11:19 +0000 2021,United States,4,44,0,0,0,57,275,FALSE,Mon Nov 11 22:44:31 +0000 2019,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,elmikecito,['elmikecito'],GM,Thu Feb 04 01:10:00 +0000 2021,cumbayork,122,609,1,0,0,966,743,FALSE,Mon Dec 21 21:23:20 +0000 2009,0,,Quote,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#EVerybodyIn https://t.co/hwkXWWy21p
1.35713E+18,ClintonDesveaux,['GM'],GM,Thu Feb 04 01:08:54 +0000 2021,Cow Bay & Ottawa,1080,764,3,0,0,8310,16393,FALSE,Fri Mar 27 18:54:25 +0000 2009,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,DBreeney,['GM'],GM,Thu Feb 04 01:08:25 +0000 2021,Sydney,99,822,6,0,0,1548,479,FALSE,Wed Apr 27 10:56:05 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,Vecriga,['GM'],,Thu Feb 04 01:06:14 +0000 2021,"ÜT: 56.951171,24.106172",1136,946,51,0,0,34,10465,FALSE,Mon Sep 14 07:21:09 +0000 2009,0,,Tweet,"<a href=""https://www.tweetedtimes.com"" rel=""nofollow"">The Tweeted Times</a>","#cilvekpilsetas aktualitāte: @GM: 'Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway ' https://t.co/8BBU4A6943, see more https://t.co/44XaivnYFT"
1.35713E+18,SelectivamSurdi,['GM'],GM,Thu Feb 04 01:05:52 +0000 2021,"Georgia, USA",285,856,22,0,0,5568,5375,FALSE,Fri Jun 03 13:41:28 +0000 2016,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,TheCobourgKid,['GM'],GM,Thu Feb 04 01:04:52 +0000 2021,"Northumberland, Ontario",227,674,2,0,0,6706,25205,FALSE,Fri Nov 07 03:02:11 +0000 2014,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,Sarge083,['GM'],GM,Thu Feb 04 01:03:40 +0000 2021,Perth,21,579,0,0,0,3612,208,FALSE,Mon Mar 21 17:04:37 +0000 2011,0,,Retweet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,cjamiesonNS,['GM'],GM,Thu Feb 04 01:02:34 +0000 2021,,24,81,0,0,0,289,117,FALSE,Thu Dec 10 21:47:30 +0000 2015,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,icenav57,['GM'],GM,Thu Feb 04 01:02:26 +0000 2021,"Victoria, British Columbia",1305,816,80,0,0,8087,18370,FALSE,Tue Jul 31 17:03:56 +0000 2012,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,windpharm,['GM'],GM,Thu Feb 04 01:00:23 +0000 2021,"Warragul, Victoria",720,1156,18,0,0,209893,31427,FALSE,Thu Oct 01 13:11:57 +0000 2015,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,JohnBasulto,['GM'],GM,Thu Feb 04 01:00:08 +0000 2021,"California, USA",274,623,5,0,0,61419,29314,FALSE,Sun May 19 19:01:30 +0000 2013,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,lwlulu350,['ProfRayWills'],ProfRayWills,Thu Feb 04 00:59:56 +0000 2021,,732,1777,4,0,0,158076,25391,FALSE,Sat Aug 20 10:13:02 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ProfRayWills: Great ad

Makes GM sound like they're really pushing hard

But all electric by 2035 is not hard, it's just a good start…"
1.35713E+18,jarrod_ranney,['GM'],GM,Thu Feb 04 00:59:02 +0000 2021,"Valrico, FL",41,356,0,0,0,10208,762,FALSE,Mon Dec 12 11:29:33 +0000 2016,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,PFell5,['GM'],GM,Thu Feb 04 00:58:16 +0000 2021,"Rock Hill, MO",47,107,1,0,0,1096,1472,FALSE,Thu Feb 14 17:10:38 +0000 2013,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,wtfismikedoing,['GM'],GM,Thu Feb 04 00:57:33 +0000 2021,"Washington, DC",79,621,0,0,0,19117,1170,FALSE,Sun Jan 16 23:16:41 +0000 2011,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GM: Norway is crushing us at EVs. That’s crazy. We have to do better. Are you in? #EVerybodyIn #NoWayNorway https://t.co/QH8kXRd4rp
1.35713E+18,tweeterkoski,"['mtbarra', 'GM']",mtbarra,Thu Feb 04 00:57:00 +0000 2021,"Skopje, Macedonia",5489,1821,35,0,0,65589,51073,FALSE,Tue Jan 31 22:18:23 +0000 2012,0,,Retweet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @mtbarra: @GM Norway has set the bar high with electric vehicle adoption. We are ready to bring #EVerybodyIn on the #AllElectricFuture.
